,arr1,arr2
2020-01-01,0.506402523101566,0.9782921552905899
2020-01-02,0.6832632994625985,0.24134784417008337
2020-01-03,0.023468446413989708,0.5972537194797787
2020-01-04,0.2189709101465116,0.4239507024513992
2020-01-05,0.5904970158894072,0.2863574302272106
2020-01-06,0.19016129621283662,0.6392227059015967
2020-01-07,0.07055112874579916,0.016975545038502626
2020-01-08,0.08291126314367958,0.6216787765307362
2020-01-09,0.6421309567718158,0.4274318619369093
2020-01-10,0.5198761132998215,0.3139096936168837
2020-01-11,0.8693222521188338,0.8944253376613632
2020-01-12,0.1794857700744319,0.14384806082129353
2020-01-13,0.6966455455791113,0.1119514857576962
2020-01-14,0.8716019544299198,0.11292697683658226
2020-01-15,0.09502592112466512,0.415597587456612
2020-01-16,0.5406512913509397,0.49189644387508846
2020-01-17,0.15622075612376096,0.017426163443679865
2020-01-18,0.7673737229095726,0.4142948328795292
2020-01-19,0.22375367107063537,0.20670900158058758
2020-01-20,0.6958503626185948,0.9764777445207223
2020-01-21,0.0026529734422768847,0.9745540323268509
2020-01-22,0.0589292663033979,0.17676966890700818
2020-01-23,0.8035798827040832,0.9224948384045137
2020-01-24,0.11759928651729079,0.5239081476402165
2020-01-25,0.38848153839808786,0.3240682740354033
2020-01-26,0.4072900826021778,0.01682095700673858
2020-01-27,0.3589914102835855,0.5765685507189338
2020-01-28,0.3708220014168422,0.20524576992583832
2020-01-29,0.7293187351720958,0.24937053175499146
2020-01-30,0.8180099107438339,0.8238871411544402
